"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","holidays","holidays_lower","holidays_upper","summer","summer_lower","summer_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"748",2009-01-17,5.67850725911878,-0.176813675593629,-0.176813675593629,-0.176813675593629,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717358,0.452684983717358,0.452684983717358,1.22366501345428,1.22366501345428,1.22366501345428,0,0,0,4.23496512258522,6.77494177065434,5.67850725911878,5.67850725911878,5.50169358352515
"749",2009-01-18,5.67830544148102,-0.0499620515265479,-0.0499620515265479,-0.0499620515265479,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220244,0.545967180220244,0.545967180220244,1.25723444101848,1.25723444101848,1.25723444101848,0,0,0,4.28310486810482,7.01814686585717,5.67830544148102,5.67830544148102,5.62834338995447
"750",2009-01-19,5.67810362384327,-0.927462990645338,-0.927462990645338,-0.927462990645338,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978550179,-0.368803978550179,-0.368803978550179,1.29450466067011,1.29450466067011,1.29450466067011,0,0,0,3.41445628553201,6.09909126746196,5.67810362384327,5.67810362384327,4.75064063319793
"751",2009-01-20,5.67790180620551,-0.587881084311139,-0.587881084311139,-0.587881084311139,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924364746,-0.0694217924364746,-0.0694217924364746,1.3347043808906,1.3347043808906,1.3347043808906,0,0,0,3.73293820296971,6.41131202264295,5.67790180620551,5.67790180620551,5.09002072189437
"752",2009-01-21,5.67769998856775,-0.455655680295343,-0.455655680295343,-0.455655680295343,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448305463,0.0205841448305463,0.0205841448305463,1.37692384763938,1.37692384763938,1.37692384763938,0,0,0,3.90638523572118,6.49056882295516,5.67769998856775,5.67769998856775,5.22204430827241
"753",2009-01-22,5.67749817093,-0.84866477056486,-0.84866477056486,-0.84866477056486,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751685217,-0.415635751685217,-0.415635751685217,1.42013465388562,1.42013465388562,1.42013465388562,0,0,0,3.50686899787632,6.15715734282119,5.67749817093,5.67749817093,4.82883340036514
"754",2009-01-23,5.67729635329224,-0.555325265797674,-0.555325265797674,-0.555325265797674,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786098158,-0.165374786098158,-0.165374786098158,1.46321319306575,1.46321319306575,1.46321319306575,0,0,0,3.83988228950791,6.43915967366102,5.67729635329224,5.67729635329224,5.12197108749457
"755",2009-01-24,5.67709453565449,0.104488471727367,0.104488471727367,0.104488471727367,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.45268498371804,0.45268498371804,0.45268498371804,1.50496716077459,1.50496716077459,1.50496716077459,0,0,0,4.50101481297924,7.08133503589646,5.67709453565449,5.67709453565449,5.78158300738185
"756",2009-01-25,5.67689271801673,0.236967931822383,0.236967931822383,0.236967931822383,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180221162,0.545967180221162,0.545967180221162,1.54416442436649,1.54416442436649,1.54416442436649,0,0,0,4.47731031314963,7.2786509786616,5.67689271801673,5.67689271801673,5.91386064983911
"757",2009-01-26,5.67669090037897,-0.642404137259524,-0.642404137259524,-0.642404137259524,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978548868,-0.368803978548868,-0.368803978548868,1.57956351405461,1.57956351405461,1.57956351405461,0,0,0,3.73834890184353,6.41671240746568,5.67669090037897,5.67669090037897,5.03428676311945
"758",2009-01-27,5.67648908274122,-0.312640521938758,-0.312640521938758,-0.312640521938758,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924363121,-0.0694217924363121,-0.0694217924363121,1.60994494326282,1.60994494326282,1.60994494326282,0,0,0,4.10929225740743,6.72341039791966,5.67648908274122,5.67648908274122,5.36384856080246
"759",2009-01-28,5.67628726510346,-0.19843698633696,-0.19843698633696,-0.19843698633696,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448305812,0.0205841448305812,0.0205841448305812,1.63414254159773,1.63414254159773,1.63414254159773,0,0,0,4.11172057479961,6.77967305863699,5.67628726510346,5.67628726510346,5.4778502787665
"760",2009-01-29,5.6760854474657,-0.617725443024727,-0.617725443024727,-0.617725443024727,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751686526,-0.415635751686526,-0.415635751686526,1.65107398142707,1.65107398142707,1.65107398142707,0,0,0,3.71511453111801,6.3889681346431,5.6760854474657,5.6760854474657,5.05836000444098
"761",2009-01-30,5.67588362982795,-0.358768760218123,-0.358768760218123,-0.358768760218123,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786099597,-0.165374786099597,-0.165374786099597,1.65976969864674,1.65976969864674,1.65976969864674,0,0,0,3.99600887194819,6.63382074013717,5.67588362982795,5.67588362982795,5.31711486960983
"762",2009-01-31,5.67568181219019,0.258920760112108,0.258920760112108,0.258920760112108,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717275,0.452684983717275,0.452684983717275,1.6593994491601,1.6593994491601,1.6593994491601,0,0,0,4.65492403513615,7.16989988323628,5.67568181219019,5.67568181219019,5.9346025723023
"763",2009-02-01,5.67547999455244,0.342099311112097,0.342099311112097,0.342099311112097,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220637,0.545967180220637,0.545967180220637,1.64929580365673,1.64929580365673,1.64929580365673,0,0,0,4.6760950007373,7.29852701476595,5.67547999455244,5.67547999455244,6.01757930566453
"764",2009-02-02,5.67527817691468,-0.592993688607154,-0.592993688607154,-0.592993688607154,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549418,-0.368803978549418,-0.368803978549418,1.62897396270753,1.62897396270753,1.62897396270753,0,0,0,3.82696645468265,6.40017647326191,5.67527817691468,5.67527817691468,5.08228448830753
"765",2009-02-03,5.67507635927692,-0.324438095456795,-0.324438095456795,-0.324438095456795,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924361496,-0.0694217924361496,-0.0694217924361496,1.59814736974462,1.59814736974462,1.59814736974462,0,0,0,3.98243553641384,6.64949205168652,5.67507635927692,5.67507635927692,5.35063826382013
"766",2009-02-04,5.67487454163917,-0.275840819452683,-0.275840819452683,-0.275840819452683,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.020584144829784,0.020584144829784,0.020584144829784,1.5567387084828,1.5567387084828,1.5567387084828,0,0,0,4.00260452432212,6.680257522299,5.67487454163917,5.67487454163917,5.39903372218649
"767",2009-02-05,5.67467272400141,-0.763913433686371,-0.763913433686371,-0.763913433686371,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751685387,-0.415635751685387,-0.415635751685387,1.50488599076428,1.50488599076428,1.50488599076428,0,0,0,3.54025505793279,6.37383483880497,5.67467272400141,5.67467272400141,4.91075929031504
"768",2009-02-06,5.67447090636366,-0.575594891493171,-0.575594891493171,-0.575594891493171,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786098921,-0.165374786098921,-0.165374786098921,1.44294356737102,1.44294356737102,1.44294356737102,0,0,0,3.80877245778724,6.4818335502388,5.67447090636366,5.67447090636366,5.09887601487049
"769",2009-02-07,5.6742690887259,-0.0290006644248689,-0.0290006644248689,-0.0290006644248689,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717574,0.452684983717574,0.452684983717574,1.37147802462282,1.37147802462282,1.37147802462282,0,0,0,4.31150248347007,7.03052669307896,5.6742690887259,5.6742690887259,5.64526842430103
"770",2009-02-08,5.67406727108814,-0.0159374325146675,-0.0159374325146675,-0.0159374325146675,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220126,0.545967180220126,0.545967180220126,1.29125906003047,1.29125906003047,1.29125906003047,0,0,0,4.33601834216661,6.98430121062311,5.67406727108814,5.67406727108814,5.65812983857348
"771",2009-02-09,5.67386545345039,-1.01872209388496,-1.01872209388496,-1.01872209388496,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549249,-0.368803978549249,-0.368803978549249,1.20324555742956,1.20324555742956,1.20324555742956,0,0,0,3.26458812136275,5.9909418420472,5.67386545345039,5.67386545345039,4.65514335956543
"772",2009-02-10,5.67366363581263,-0.814018262699351,-0.814018262699351,-0.814018262699351,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924361877,-0.0694217924361877,-0.0694217924361877,1.1085672025021,1.1085672025021,1.1085672025021,0,0,0,3.51890299724879,6.18083811466603,5.67366363581263,5.67366363581263,4.85964537311328
"773",2009-02-11,5.6734618182343,-0.824077437670062,-0.824077437670062,-0.824077437670062,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448310763,0.0205841448310763,0.0205841448310763,1.00850209026413,1.00850209026413,1.00850209026413,0,0,0,3.56943621286529,6.20694581140731,5.6734618182343,5.6734618182343,4.84938438056424
"774",2009-02-12,5.67326000065597,-1.36434855036098,-1.36434855036098,-1.36434855036098,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684248,-0.415635751684248,-0.415635751684248,0.904450874088536,0.904450874088536,0.904450874088536,0,0,0,2.96331301292213,5.69610522132279,5.67326000065597,5.67326000065597,4.30891145029499
"775",2009-02-13,5.67305818307764,-1.22063037016924,-1.22063037016924,-1.22063037016924,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786098244,-0.165374786098244,-0.165374786098244,0.797908088694273,0.797908088694273,0.797908088694273,0,0,0,3.14056251039313,5.75409940899135,5.67305818307764,5.67305818307764,4.4524278129084
"776",2009-02-14,5.67285636549931,-0.710047343845607,-0.710047343845607,-0.710047343845607,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717874,0.452684983717874,0.452684983717874,0.690431345201787,0.690431345201787,0.690431345201787,0,0,0,3.68236348652832,6.3299251768912,5.67285636549931,5.67285636549931,4.9628090216537
"777",2009-02-15,5.67265454792098,-0.723587349238146,-0.723587349238146,-0.723587349238146,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180219614,0.545967180219614,0.545967180219614,0.583609143307508,0.583609143307508,0.583609143307508,0,0,0,3.61819853192778,6.4390412535831,5.67265454792098,5.67265454792098,4.94906719868283
"778",2009-02-16,5.67245273034265,-1.74293957848186,-1.74293957848186,-1.74293957848186,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549049,-0.368803978549049,-0.368803978549049,0.479028072832458,0.479028072832458,0.479028072832458,0,0,0,2.63753887311234,5.22482912574498,5.67245273034265,5.67245273034265,3.92951315186079
"779",2009-02-17,5.67225091276432,-1.54434528130221,-1.54434528130221,-1.54434528130221,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924366867,-0.0694217924366867,-0.0694217924366867,0.378240183899749,0.378240183899749,0.378240183899749,0,0,0,2.79862567114815,5.52316378304664,5.67225091276432,5.67225091276432,4.12790563146211
"780",2009-02-18,5.67204909518599,-1.54984823607886,-1.54984823607886,-1.54984823607886,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448302793,0.0205841448302793,0.0205841448302793,0.282731291856126,0.282731291856126,0.282731291856126,0,0,0,2.82386084509459,5.51406001365019,5.67204909518599,5.67204909518599,4.12220085910712
"781",2009-02-19,5.67184727760765,-2.07490847401807,-2.07490847401807,-2.07490847401807,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684719,-0.415635751684719,-0.415635751684719,0.193890950431919,0.193890950431919,0.193890950431919,0,0,0,2.36333873700198,4.89143125631664,5.67184727760765,5.67184727760765,3.59693880358959
"782",2009-02-20,5.67164546002932,-1.9055536832097,-1.9055536832097,-1.9055536832097,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097568,-0.165374786097568,-0.165374786097568,0.112984775653134,0.112984775653134,0.112984775653134,0,0,0,2.34943184473373,5.08295486144706,5.67164546002932,5.67164546002932,3.76609177681962
"783",2009-02-21,5.67144364245099,-1.35934895370175,-1.35934895370175,-1.35934895370175,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717492,0.452684983717492,0.452684983717492,0.0411297353460217,0.0411297353460217,0.0411297353460217,0,0,0,2.94624002593928,5.68977966412796,5.67144364245099,5.67144364245099,4.31209468874924
"784",2009-02-22,5.67124182487266,-1.32792355581137,-1.32792355581137,-1.32792355581137,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220519,0.545967180220519,0.545967180220519,-0.0207270632666211,-0.0207270632666211,-0.0207270632666211,0,0,0,2.95753181001005,5.66101610750627,5.67124182487266,5.67124182487266,4.34331826906129
"785",2009-02-23,5.67104000729433,-2.29379330124267,-2.29379330124267,-2.29379330124267,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.3688039785496,-0.3688039785496,-0.3688039785496,-0.0718256499278074,-0.0718256499278074,-0.0718256499278074,0,0,0,2.03582935704752,4.71198978812871,5.67104000729433,5.67104000729433,3.37724670605166
"786",2009-02-24,5.670838189716,-2.0341916629726,-2.0341916629726,-2.0341916629726,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924358627,-0.0694217924358627,-0.0694217924358627,-0.111606197771468,-0.111606197771468,-0.111606197771468,0,0,0,2.37410431906214,4.92008888417322,5.670838189716,5.670838189716,3.6366465267434
"787",2009-02-25,5.67063637213767,-1.97229706447578,-1.97229706447578,-1.97229706447578,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448303142,0.0205841448303142,0.0205841448303142,-0.139717536540823,-0.139717536540823,-0.139717536540823,0,0,0,2.34819877008265,4.91851659646368,5.67063637213767,5.67063637213767,3.69833930766189
"788",2009-02-26,5.67043455455934,-2.42482048790899,-2.42482048790899,-2.42482048790899,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684418,-0.415635751684418,-0.415635751684418,-0.156021063459308,-0.156021063459308,-0.156021063459308,0,0,0,1.95531340667937,4.62106243782816,5.67043455455934,5.67043455455934,3.24561406665035
"789",2009-02-27,5.67023273698101,-2.17912851601734,-2.17912851601734,-2.17912851601734,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786099007,-0.165374786099007,-0.165374786099007,-0.160590057153064,-0.160590057153064,-0.160590057153064,0,0,0,2.18471375433269,4.81243437644526,5.67023273698101,5.67023273698101,3.49110422096367
"790",2009-02-28,5.67003091940268,-1.55418320096222,-1.55418320096222,-1.55418320096222,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717408,0.452684983717408,0.452684983717408,-0.153704511914359,-0.153704511914359,-0.153704511914359,0,0,0,2.83129603022563,5.54282295630032,5.67003091940268,5.67003091940268,4.11584771844046
"791",2009-03-01,5.66982910182435,-1.44303820846596,-1.44303820846596,-1.44303820846596,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180221412,0.545967180221412,0.545967180221412,-0.135841715922104,-0.135841715922104,-0.135841715922104,0,0,0,2.88169655427974,5.70167508734903,5.66982910182435,5.66982910182435,4.22679089335839
"792",2009-03-02,5.66962728424602,-2.32963054639391,-2.32963054639391,-2.32963054639391,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.36880397854943,-0.36880397854943,-0.36880397854943,-0.107662895079215,-0.107662895079215,-0.107662895079215,0,0,0,2.04605598196299,4.76725438315007,5.66962728424602,5.66962728424602,3.3399967378521
"793",2009-03-03,5.66942546666768,-1.99258179666737,-1.99258179666737,-1.99258179666737,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924357002,-0.0694217924357002,-0.0694217924357002,-0.0699963314663981,-0.0699963314663981,-0.0699963314663981,0,0,0,2.34424431638679,5.02870535672442,5.66942546666768,5.66942546666768,3.67684367000032
"794",2009-03-04,5.66922364908935,-1.85639696789773,-1.85639696789773,-1.85639696789773,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448307745,0.0205841448307745,0.0205841448307745,-0.0238174399632333,-0.0238174399632333,-0.0238174399632333,0,0,0,2.41838634103626,5.21674371489576,5.66922364908935,5.66922364908935,3.81282668119163
"795",2009-03-05,5.66902183151102,-2.23902577111551,-2.23902577111551,-2.23902577111551,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684889,-0.415635751684889,-0.415635751684889,0.0297736533346468,0.0297736533346468,0.0297736533346468,0,0,0,2.1476565101681,4.73263357432527,5.66902183151102,5.66902183151102,3.42999606039551
"796",2009-03-06,5.66882001393269,-1.92896201595332,-1.92896201595332,-1.92896201595332,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097653,-0.165374786097653,-0.165374786097653,0.0895764429095967,0.0895764429095967,0.0895764429095967,0,0,0,2.3763140892957,5.14583895752122,5.66882001393269,5.66882001393269,3.73985799797937
"797",2009-03-07,5.66861819635436,-1.24616301907368,-1.24616301907368,-1.24616301907368,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983718091,0.452684983718091,0.452684983718091,0.154315669973502,0.154315669973502,0.154315669973502,0,0,0,3.12036993726785,5.75104777949827,5.66861819635436,5.66861819635436,4.42245517728069
"798",2009-03-08,5.66841637877603,-1.08452887648274,-1.08452887648274,-1.08452887648274,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.5459671802209,0.5459671802209,0.5459671802209,0.22266761606163,0.22266761606163,0.22266761606163,0,0,0,3.23288039570873,5.93309942947357,5.66841637877603,5.66841637877603,4.58388750229329
"799",2009-03-09,5.6682145611977,-1.92868120858767,-1.92868120858767,-1.92868120858767,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.36880397854923,-0.36880397854923,-0.36880397854923,0.293286442726824,0.293286442726824,0.293286442726824,0,0,0,2.45527963602364,5.11494631020428,5.6682145611977,5.6682145611977,3.73953335261002
